team_abbrev,team_name,player_id,player_name,position,normalized_pos,ovr,dev,id,rosterId,league,team,last_updated,trade_block,cant_trade,trade_value,isRetired,injury,injury_discord_notified,hide_injury,age,birthDay,birthMonth,birthYear,college,draftPick,draftRound,firstName,fullName,cleanName,experiencePoints,height,homeState,homeTown,injuryLength,injuryType,isActive,isFreeAgent,isOnIR,isOnPracticeSquad,jerseyNum,lastName,legacyScore,portraitId,presentationId,playerBestOvr,playerSchemeOvr,reSignStatus,rookieYear,scheme,skillPoints,teamSchemeOvr,weight,yearsPro,capHit,capReleaseNetSavings,capReleasePenalty,contractBonus,contractLength,contractSalary,contractYearsLeft,desiredBonus,desiredLength,desiredSalary,durabilityGrade,intangibleGrade,physicalGrade,productionGrade,sizeGrade,rosterGoalList,signatureSlotList,accelRating,agilityRating,awareRating,confRating,injuryRating,jumpRating,speedRating,staminaRating,strengthRating,toughRating,impactBlockRating,leadBlockRating,passBlockFinesseRating,passBlockPowerRating,passBlockRating,runBlockFinesseRating,runBlockPowerRating,runBlockRating,breakSackRating,throwAccDeepRating,throwAccMidRating,throwAccRating,throwAccShortRating,throwOnRunRating,throwPowerRating,throwUnderPressureRating,playActionRating,bCVRating,breakTackleRating,catchRating,carryRating,cITRating,jukeMoveRating,kickRetRating,spinMoveRating,stiffArmRating,truckRating,changeOfDirectionRating,releaseRating,routeRunDeepRating,routeRunMedRating,routeRunShortRating,specCatchRating,finesseMovesRating,hitPowerRating,blockShedRating,manCoverRating,playRecRating,powerMovesRating,pressRating,pursuitRating,tackleRating,zoneCoverRating,kickAccRating,kickPowerRating,clutchTrait,devTrait,highMotorTrait,penaltyTrait,predictTrait,qBStyleTrait,forcePassTrait,sensePressureTrait,throwAwayTrait,tightSpiralTrait,coverBallTrait,runStyle,fightForYardsTrait,dropOpenPassTrait,feetInBoundsTrait,hPCatchTrait,playBallTrait,posCatchTrait,yACCatchTrait,bigHitTrait,dLBullRushTrait,dLSpinTrait,dLSwimTrait,lBStyleTrait,stripBallTrait
NYJ,Jets,1313381251,Sauce Gardner,CB,CB,97,2,1313381251,553386884,MEGA,Jets,2026-04-16 20:25:13.051100,False,False,1942,False,,False,False,28,31,8,2000,Cincinnati,4,1,Sauce,Sauce Gardner,Sauce Gardner,18295,75,21,Detroit,0,97,True,False,False,False,1,Gardner,1889,1712,22260,97,97,24,2024,11,0,97,200,6,28950000,26200000,5500000,28870000,6,120350000,3,0,0,0,0,97,92,0,95,[],"[{'locked': False, 'isEmpty': False, 'ovrThreshold': 75, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Acrobat', 'startActivated': False, 'signatureLogoId': 1105, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Players with this ability are more likely to succeed at and attempt diving catches and swats.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 80, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Inside Shade', 'startActivated': False, 'signatureLogoId': 1396, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Defenders with this ability generally react much faster to receiver cut moves when in man coverage and inside the numbers', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 85, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Deep Out Zone KO', 'startActivated': False, 'signatureLogoId': 1320, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Defenders with this ability force more catch knockouts and react quicker in deep zone coverage, 20+ yards from the LoS and outside the hash marks.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}]",94,91,96,50,96,93,94,98,65,92,55,21,35,35,35,35,35,35,20,6,6,35,6,6,27,10,6,72,61,76,64,64,75,40,67,41,36,91,35,18,22,32,65,52,69,55,97,96,38,98,78,60,96,16,17,0,2,0,0,0,0,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
NYJ,Jets,1313382016,Jeffery Simmons,DT,DT,92,1,1313382016,553388394,MEGA,Jets,2026-04-16 20:25:13.055716,False,False,529,False,,False,False,31,28,7,1997,Mississippi State,19,1,Jeffery,Jeffery Simmons,Jeffery Simmons,42487,76,23,Macon,0,97,True,False,False,False,93,Simmons,3990,156,20549,92,92,24,2021,11,0,92,305,9,29910000,12510000,34800000,34800000,3,50300000,2,0,0,0,0,92,89,0,99,[],[],82,75,91,50,90,78,78,87,97,89,87,20,45,45,45,45,45,45,12,6,6,23,6,6,20,10,6,23,16,27,29,21,32,48,28,23,26,63,15,6,10,18,19,80,89,92,29,90,84,17,90,86,39,16,15,0,1,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
NYJ,Jets,1313381228,Mason Taylor,TE,TE,92,3,1313381228,553388583,MEGA,Jets,2026-04-16 20:25:13.057186,False,False,2139,False,,False,False,24,8,5,2004,LSU,10,2,Mason,Mason Taylor,Mason Taylor,9901,77,8,Plantation,0,97,True,False,False,False,85,Taylor,4132,10750,15118,92,92,0,2025,0,0,92,246,3,2730000,1920000,810000,3240000,4,5340000,1,0,0,0,0,92,80,0,97,[],"[{'locked': False, 'isEmpty': False, 'ovrThreshold': 0, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Wrecking Ball', 'startActivated': False, 'signatureLogoId': 1183, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': ""Wrecking Ball runners don't avoid contact. They create it. When they enter the zone, this ability increases their success rate on trucks and stiff arms."", 'marketplaceAbilityAlias': '', 'signatureActivationDescription': 'Make 10+ yard receptions', 'signatureDeactivationDescription': 'Consecutive passes not targeted'}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 75, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Short Out Elite', 'startActivated': False, 'signatureLogoId': 1346, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Receivers with this ability catch more consistently while catching passes less than 10 yards from the LoS, outside the numbers', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 80, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Grab-N-Go', 'startActivated': False, 'signatureLogoId': 1137, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'After securing a RAC catch, ballcarriers with this ability can quickly shift momentum, change direction, and turn the corner without sacrificing speed.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 85, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Bulldozer', 'startActivated': False, 'signatureLogoId': 1123, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Ballcarriers with this ability have more powerful truck animations and a larger timing window for perfect trucks.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': True, 'isEmpty': False, 'ovrThreshold': 95, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': '', 'startActivated': False, 'signatureLogoId': 0, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': '', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}]",86,83,78,50,92,81,83,91,75,92,75,57,61,61,61,65,65,65,25,11,14,30,7,26,22,35,10,86,80,94,76,92,77,22,62,75,71,69,93,59,86,88,93,39,39,42,34,31,36,18,42,39,37,30,18,0,3,0,0,0,0,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
NYJ,Jets,1313381236,Quinnen Williams,REDGE,DE,91,1,1313381236,553388901,MEGA,Jets,2026-04-16 20:25:13.058856,False,False,723,False,,False,False,30,20,12,1997,Alabama,3,1,Quinnen,Quinnen Williams,Quinnen Williams,36602,75,0,Birmingham,0,97,True,False,False,False,95,Williams,5505,9679,20547,91,91,24,2021,20,0,85,303,9,30780000,16580000,56800000,61700000,5,103100000,4,0,0,0,0,85,84,0,98,[],[],83,79,93,50,91,75,84,81,92,90,91,39,45,44,44,45,46,45,12,6,6,21,6,6,23,12,6,26,16,34,39,22,29,9,24,44,41,62,15,5,8,13,21,82,86,94,19,92,88,14,90,88,30,17,17,0,1,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
NYJ,Jets,1313381252,Breece Hall,HB,RB,91,1,1313381252,553387002,MEGA,Jets,2026-04-16 20:25:13.051548,False,False,903,False,,False,False,27,31,5,2001,Iowa State,4,2,Breece,Breece Hall,Breece Hall,5503,71,15,Wichita,0,97,True,False,False,False,20,Hall,2480,1747,22326,91,91,24,2024,4,0,91,220,6,7160000,2860000,8600000,18130000,5,14210000,2,0,0,0,0,91,93,0,86,[],[],93,92,87,50,89,92,93,90,76,90,44,45,33,37,57,35,32,43,31,12,15,41,20,24,32,19,19,89,87,69,86,61,96,42,93,80,80,92,59,50,57,68,59,10,24,29,13,17,10,16,33,29,17,15,18,0,1,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NYJ,Jets,1313381254,Garrett Wilson,WR,WR,89,1,1313381254,553388921,MEGA,Jets,2026-04-16 20:25:13.059102,False,False,637,False,,False,False,28,22,7,2000,Ohio State,10,1,Garrett,Garrett Wilson,Garrett Wilson,18443,72,42,Austin,0,97,True,False,False,False,5,Wilson,1026,2040,22376,89,89,24,2024,6,0,89,192,6,35920000,33170000,5500000,24350000,6,126990000,3,0,0,0,0,89,89,0,79,[],[],93,93,84,50,94,89,92,92,56,81,41,23,21,18,30,26,22,47,19,12,15,31,19,22,26,15,6,91,84,93,73,92,92,78,86,64,39,93,83,92,88,84,92,10,19,20,14,17,10,14,30,22,21,13,17,0,1,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NYJ,Jets,1313381229,Armand Membou,RT,OL,88,1,1313381229,553387780,MEGA,Jets,2026-04-16 20:25:13.053040,False,False,1122,False,,False,False,24,27,3,2004,Missouri,7,1,Armand,Armand Membou,Armand Membou,2417,76,24,Lee's Summit,0,97,True,False,False,False,70,Membou,741,10660,15159,88,88,0,2025,0,0,88,332,3,10150000,5190000,4960000,19840000,4,12060000,1,0,0,0,0,88,88,0,99,[],[],77,72,89,50,91,82,74,89,89,90,93,91,92,82,92,89,79,89,24,6,6,21,6,6,47,11,6,10,6,25,41,14,10,10,11,31,30,61,5,5,5,21,21,17,33,39,12,30,29,11,24,28,14,15,18,0,1,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
NYJ,Jets,1388353394,Zach Reese,QB,QB,88,1,1388353394,553388941,MEGA,Jets,2026-04-16 20:25:13.059354,False,False,1600,False,,False,False,25,6,1,2013,LSU,27,2,Zach,Zach Reese,Zach Reese,10878,76,27,PLACEHOLDER,0,97,True,False,False,False,9,Reese,677,3403,2011,88,88,24,2026,4,0,87,234,2,1380000,1380000,0,0,4,5360000,2,0,0,0,0,87,0,0,99,[],[],86,74,89,50,87,63,79,85,74,84,33,36,28,36,39,28,46,44,81,89,91,34,88,80,93,91,87,49,76,37,60,41,56,40,47,54,53,81,47,28,32,25,41,25,40,31,39,38,46,40,29,44,38,33,29,0,1,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NYJ,Jets,1313381240,Alijah Vera-Tucker,RG,OL,87,1,1313381240,553388743,MEGA,Jets,2026-04-16 20:25:13.058131,False,False,419,False,,False,False,29,17,6,1999,USC,14,1,Alijah,Alijah Vera-Tucker,Alijah VeraTucker,14988,77,4,Oakland,0,97,True,False,False,False,75,Vera-Tucker,1098,776,21552,87,87,24,2023,4,0,85,308,7,21430000,5930000,46500000,92310000,6,31000000,3,0,0,0,0,85,89,0,99,[],[],74,61,86,50,78,78,75,88,91,90,94,91,81,91,85,88,81,89,12,6,6,20,6,6,25,16,6,10,5,25,35,10,10,10,10,10,15,56,12,5,5,10,12,10,24,25,12,10,10,10,30,36,12,20,20,0,1,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
NYJ,Jets,1388354046,Darren Stewart,LT,OL,86,2,1388354046,553388163,MEGA,Jets,2026-04-16 20:25:13.054804,False,False,628,False,,False,False,25,6,10,1983,Wisconsin,5,1,Darren,Darren Stewart,Darren Stewart,2553,79,36,PLACEHOLDER,0,97,True,False,False,False,79,Stewart,238,10327,2281,86,86,22,2026,3,0,86,307,2,10420000,3840000,13160000,26320000,4,14480000,2,0,0,0,0,86,89,0,99,[],"[{'locked': False, 'isEmpty': False, 'ovrThreshold': 75, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Lifeguard', 'startActivated': False, 'signatureLogoId': 1330, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Blockers with this ability defend against swim/club pass rush moves as if they had an additional resistance point', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 80, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Screen Protector', 'startActivated': False, 'signatureLogoId': 1343, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Blockers with this ability will dominantly win impact blocks on screen plays', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 85, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Post Up', 'startActivated': False, 'signatureLogoId': 1236, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Blockers with this ability are almost guaranteed to win any double team block they are engaged in', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': True, 'isEmpty': False, 'ovrThreshold': 95, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': '', 'startActivated': False, 'signatureLogoId': 0, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': '', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}]",73,71,84,50,83,72,72,97,93,78,88,82,89,84,89,89,76,87,40,17,27,13,33,36,16,47,38,24,45,24,59,41,45,29,41,35,48,60,42,32,34,41,47,43,44,33,28,43,24,31,34,35,47,41,33,0,2,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
